loss,accuracy,val_loss,val_accuracy
2.1403310298919678,0.22140595316886902,1.8839772939682007,0.23416964709758759
1.9408018589019775,0.27346423268318176,1.8121508359909058,0.3345280885696411
1.8119200468063354,0.3340088725090027,1.695695161819458,0.3906809985637665
1.7237542867660522,0.3745408356189728,1.6138725280761719,0.3787335753440857
1.6213243007659912,0.4100063443183899,1.4302253723144531,0.4755077660083771
1.5616397857666016,0.4352121651172638,1.4085551500320435,0.46236559748649597
1.505637526512146,0.46535781025886536,1.3769596815109253,0.47311827540397644
1.4544804096221924,0.48131728172302246,1.2996199131011963,0.5232974886894226
1.4161707162857056,0.4894236922264099,1.312625527381897,0.5639187693595886
1.3724045753479004,0.5147562026977539,1.275694727897644,0.5770609378814697
1.347678542137146,0.5237492322921753,1.2559607028961182,0.5722819566726685
1.304523229598999,0.5393286943435669,1.2460113763809204,0.5830346345901489
1.2869081497192383,0.5419886112213135,1.1764017343521118,0.6415770649909973
1.2735849618911743,0.5597213506698608,1.203229308128357,0.622461199760437
1.2551578283309937,0.5618746280670166,1.1507108211517334,0.6248506307601929
1.2450954914093018,0.5715009570121765,1.1866408586502075,0.6403822898864746
1.217673420906067,0.5804939866065979,1.1312522888183594,0.67861407995224
1.1926794052124023,0.5918936133384705,1.1917027235031128,0.6236559152603149
1.1810189485549927,0.5982267260551453,1.1540307998657227,0.6427717804908752
1.1811357736587524,0.5965800881385803,1.1852377653121948,0.6499402523040771
1.1578373908996582,0.6079797148704529,1.1133687496185303,0.6332138776779175
1.1340261697769165,0.6165927648544312,1.03058922290802,0.6893667578697205
1.1310088634490967,0.6246991753578186,1.0908024311065674,0.6857825517654419
1.1113017797470093,0.6288790106773376,1.1000086069107056,0.6475507616996765
1.1179299354553223,0.6283723711967468,1.0751233100891113,0.6726403832435608
1.0939253568649292,0.6407853364944458,1.0948569774627686,0.6738350987434387
1.088154673576355,0.6417986154556274,1.043355941772461,0.6774193644523621
1.0663424730300903,0.6448385119438171,1.0072084665298462,0.7359617948532104
1.0612447261810303,0.6488916873931885,1.0480351448059082,0.7108721733093262
1.0451360940933228,0.6638378500938416,0.9840047955513,0.7168458700180054
1.047851800918579,0.6623179316520691,1.0112675428390503,0.719235360622406
1.0386550426483154,0.666117787361145,1.076553225517273,0.7037037014961243
1.0346505641937256,0.6644712090492249,0.9659895896911621,0.7180406451225281
1.014396071434021,0.669917643070221,0.9632450938224792,0.6977300047874451
0.9947590231895447,0.677770733833313,0.9861645102500916,0.7371565103530884
0.9871544241905212,0.6824572682380676,0.9666125774383545,0.7096773982048035
1.0019469261169434,0.6847371459007263,1.0069458484649658,0.67861407995224
0.9752341508865356,0.6851171851158142,1.025702714920044,0.6977300047874451
0.9686629772186279,0.6941102147102356,1.0059659481048584,0.6869773268699646
0.9491506814956665,0.6984167098999023,0.9798344969749451,0.7108721733093262
0.9561668038368225,0.6968967914581299,0.9427011609077454,0.7287933230400085
0.9340251088142395,0.7034832239151001,0.9207522869110107,0.719235360622406
0.9384167790412903,0.7061431407928467,0.926898181438446,0.7538829445838928
0.9215729832649231,0.7095630168914795,1.0750148296356201,0.7096773982048035
0.9212995767593384,0.7127295732498169,0.9523298740386963,0.7455196976661682
0.9252469539642334,0.7082964181900024,0.9868866205215454,0.7240143418312073
0.8924822807312012,0.7150095105171204,0.9124494791030884,0.7467144727706909
0.9098925590515137,0.7124762535095215,0.983053982257843,0.7156511545181274
0.8995745182037354,0.7152628302574158,0.9265485405921936,0.7156511545181274
0.8899678587913513,0.7286890149116516,0.8690614104270935,0.7419354915618896
0.876006007194519,0.7302089929580688,0.9311996102333069,0.7240143418312073
0.8866893649101257,0.7228625416755676,0.8837453722953796,0.7407407164573669
0.8751333951950073,0.726789116859436,0.9233222603797913,0.7502986788749695
0.8635089993476868,0.7394553422927856,0.9702699780464172,0.719235360622406
0.8431649208068848,0.7357821464538574,0.837214469909668,0.7682198286056519
0.8538032174110413,0.736415445804596,0.9305766224861145,0.7431302070617676
0.8511399626731873,0.7359088063240051,1.0407367944717407,0.719235360622406
0.8385236263275146,0.7424952387809753,1.0273927450180054,0.7240143418312073
0.8475506901741028,0.7388220429420471,1.1699366569519043,0.6176822185516357
0.8416969776153564,0.7394553422927856,0.8708645701408386,0.7622461318969727
0.8231250047683716,0.7498416900634766,0.8390570878982544,0.7765830159187317
0.8270382285118103,0.7465484738349915,0.8827422261238098,0.7443249821662903
0.8146828413009644,0.7476884126663208,0.8318122625350952,0.7670251131057739
0.8246221542358398,0.7452818155288696,0.8410362601280212,0.7718040347099304
0.8092952370643616,0.7551615238189697,0.8335944414138794,0.7634408473968506
0.7963885068893433,0.7616212964057922,0.9885076880455017,0.7299880385398865
0.8053308725357056,0.7531349062919617,0.8465211391448975,0.7586618661880493
0.810080349445343,0.7540215253829956,0.926997184753418,0.7419354915618896
0.7927209734916687,0.7625079154968262,0.9507541060447693,0.7383512258529663
0.7726418972015381,0.7697276473045349,0.889136552810669,0.7443249821662903
0.7824937701225281,0.7661811113357544,0.8613997101783752,0.7634408473968506
0.7712878584861755,0.7692210078239441,1.0571831464767456,0.7060931921005249
0.7833340764045715,0.7670677900314331,0.9203448295593262,0.7526881694793701
0.7661466598510742,0.7712476253509521,0.9571858644485474,0.7120668888092041
0.766965925693512,0.7736542224884033,0.7932080030441284,0.7765830159187317
0.7648248076438904,0.7692210078239441,0.9002007842063904,0.7431302070617676
0.7626891732215881,0.7692210078239441,0.9076297283172607,0.7287933230400085
0.7675156593322754,0.7744141817092896,0.8801480531692505,0.7574671506881714
0.7558839917182922,0.7707409858703613,0.9501284956932068,0.7311828136444092
0.742330014705658,0.7815072536468506,0.9129956364631653,0.7574671506881714
0.7593997716903687,0.7756808400154114,0.8814781904220581,0.7240143418312073
0.7462002635002136,0.7788473963737488,0.827082097530365,0.780167281627655
0.7572048902511597,0.7753008008003235,1.0170015096664429,0.7275985479354858
0.7580429911613464,0.7759341597557068,0.9344825148582458,0.7562723755836487
0.7282969355583191,0.783787190914154,0.9312801957130432,0.7419354915618896
0.7497209906578064,0.7751741409301758,0.9082391262054443,0.7144563794136047
0.7508417367935181,0.7758074998855591,0.9970816969871521,0.7311828136444092
0.7380579113960266,0.7839138507843018,0.8850498795509338,0.7455196976661682
0.7268832921981812,0.7849271893501282,0.9021421670913696,0.7514934539794922
0.709966242313385,0.7935402393341064,0.8661038875579834,0.739546000957489
0.7305721640586853,0.7842938303947449,0.806958794593811,0.7562723755836487
0.7184959650039673,0.7839138507843018,0.8088526129722595,0.7562723755836487
0.7168697714805603,0.7893603444099426,0.9309000372886658,0.7359617948532104
0.7254987955093384,0.7886003851890564,0.8131916522979736,0.7682198286056519
0.7023583054542542,0.7927802205085754,0.8516841530799866,0.7670251131057739
0.6984578967094421,0.7946801781654358,0.8264263868331909,0.7706093192100525
0.7007730007171631,0.7901203036308289,0.9326052069664001,0.7264038324356079
0.7085405588150024,0.7906270027160645,0.8381131291389465,0.7502986788749695
0.6987338662147522,0.7960734367370605,0.8671389222145081,0.7538829445838928
0.6996462941169739,0.7958201169967651,0.8612902164459229,0.7622461318969727
