loss,accuracy,val_loss,val_accuracy
2.1750359535217285,0.2185218334197998,2.0511913299560547,0.2918919026851654
1.9565958976745605,0.2537466287612915,2.01373291015625,0.2518918812274933
1.8669471740722656,0.2879467010498047,1.9620481729507446,0.3027026951313019
1.778555154800415,0.33162546157836914,1.799613118171692,0.384864866733551
1.6481730937957764,0.3955424726009369,1.6764277219772339,0.3956756889820099
1.545028567314148,0.43550658226013184,1.5022640228271484,0.47567567229270935
1.4783952236175537,0.46368643641471863,1.4744893312454224,0.5081080794334412
1.4418377876281738,0.49225053191185,1.5354465246200562,0.47567567229270935
1.4001108407974243,0.5141539573669434,1.4667586088180542,0.4745945930480957
1.3437247276306152,0.5261944532394409,1.3757497072219849,0.5448648929595947
1.3016971349716187,0.5483540296554565,1.4261767864227295,0.5275675654411316
1.2872294187545776,0.5550147294998169,1.4316275119781494,0.5135135054588318
1.2341103553771973,0.5703855752944946,1.4231865406036377,0.5243242979049683
1.2246897220611572,0.5846035480499268,1.4331458806991577,0.49621620774269104
1.204953908920288,0.5915204286575317,1.3447672128677368,0.5124324560165405
1.179057002067566,0.6004867553710938,1.407265543937683,0.5048648715019226
1.1731129884719849,0.6047137379646301,1.322666049003601,0.5437837839126587
1.1619389057159424,0.6125271916389465,1.4339959621429443,0.5524324178695679
1.1236437559127808,0.629435122013092,1.335247278213501,0.5621621608734131
1.1172173023223877,0.6344306468963623,1.2626655101776123,0.6043243408203125
1.1177153587341309,0.6398104429244995,1.3420820236206055,0.568648636341095
1.0978941917419434,0.6381452679634094,1.282734751701355,0.5859459638595581
1.0630543231964111,0.6547969579696655,1.3104764223098755,0.5772972702980042
1.0620412826538086,0.660689115524292,1.1922050714492798,0.6183784008026123
1.0553351640701294,0.6535160541534424,1.26014244556427,0.6129729747772217
1.0550963878631592,0.658255398273468,1.246282696723938,0.6054053902626038
1.0330162048339844,0.6733700633049011,1.2412852048873901,0.6108108162879944
1.0176758766174316,0.6732419729232788,1.243904948234558,0.6205405592918396
1.0024151802062988,0.6815678477287292,1.1995564699172974,0.6356756687164307
