loss,accuracy,val_loss,val_accuracy
2.160940408706665,0.21051965653896332,1.9472485780715942,0.2515188455581665
1.942948579788208,0.2632443904876709,1.810964584350586,0.30255162715911865
1.846502423286438,0.31230244040489197,1.7336655855178833,0.3450789749622345
1.744396686553955,0.3630041778087616,1.6197553873062134,0.38274604082107544
1.6802202463150024,0.3917056620121002,1.5696711540222168,0.4362089931964874
1.616471767425537,0.42698192596435547,1.5050071477890015,0.4580802023410797
1.5514822006225586,0.45429256558418274,1.4146770238876343,0.47387605905532837
1.5037145614624023,0.4749020040035248,1.4289472103118896,0.46780073642730713
1.4663734436035156,0.48830446600914,1.3773831129074097,0.479951411485672
1.4479780197143555,0.48704007267951965,1.388998031616211,0.47266098856925964
1.403572678565979,0.5071437358856201,1.3188068866729736,0.512758195400238
1.4073151350021362,0.5062586665153503,1.3124479055404663,0.5151883363723755
1.362656593322754,0.5256037712097168,1.3093433380126953,0.5188335180282593
1.340983510017395,0.5328107476234436,1.321529746055603,0.5382745862007141
1.3199429512023926,0.5438108444213867,1.286851406097412,0.5151883363723755
1.304060459136963,0.554178774356842,1.2823072671890259,0.5261239409446716
1.306757926940918,0.5508913993835449,1.2499202489852905,0.5783718228340149
1.2908271551132202,0.5583512187004089,1.2234407663345337,0.5759416818618774
1.2627650499343872,0.5707421898841858,1.2848342657089233,0.57351154088974
1.2488563060760498,0.5742824673652649,1.2884693145751953,0.6026731729507446
1.2313225269317627,0.586926281452179,1.2949864864349365,0.5880923271179199
1.2226170301437378,0.58553546667099,1.2383720874786377,0.563791036605835
1.1974371671676636,0.5945125818252563,1.2588599920272827,0.5953827500343323
1.196191668510437,0.6032367944717407,1.2740145921707153,0.5905224680900574
1.1782718896865845,0.6109495759010315,1.273491382598877,0.5759416818618774
1.1513168811798096,0.6167657375335693,1.2877711057662964,0.6111786365509033
1.1502970457077026,0.6198002099990845,1.3447400331497192,0.57351154088974
1.1441612243652344,0.6179036498069763,1.2479112148284912,0.5722965002059937
1.141213059425354,0.6192944645881653,1.27741277217865,0.5844471454620361
1.1182440519332886,0.6273865103721619,1.2772302627563477,0.619684100151062
1.0996209383010864,0.6415476202964783,1.3390588760375977,0.5856621861457825
1.0919866561889648,0.6429384350776672,1.3602088689804077,0.5808019638061523
1.093170404434204,0.6416740417480469,1.281104326248169,0.5917375683784485
1.0799298286437988,0.6486281156539917,1.2771248817443848,0.6136087775230408
1.0778316259384155,0.6478695273399353,1.334709882736206,0.5795868635177612
1.059484839439392,0.6586167812347412,1.202122688293457,0.6306197047233582
1.0372812747955322,0.6680996417999268,1.2930506467819214,0.6075333952903748
1.0499666929244995,0.6520419716835022,1.181807279586792,0.6148238182067871
1.0301796197891235,0.6697433590888977,1.421108603477478,0.6026731729507446
1.0119483470916748,0.667214572429657,1.348572850227356,0.6221142411231995
1.0247443914413452,0.6701226234436035,1.2713106870651245,0.629404604434967
1.019884705543518,0.6726514101028442,1.2083073854446411,0.6245443224906921
1.005905032157898,0.6736629009246826,1.2831053733825684,0.6172539591789246
0.9832841157913208,0.680111289024353,1.2483917474746704,0.6172539591789246
0.9875987768173218,0.6835250854492188,1.2516976594924927,0.6318347454071045
0.9730316996574402,0.6935136914253235,1.2069318294525146,0.6391251683235168
0.9717742204666138,0.6865596175193787,1.257842779159546,0.6269744634628296
0.9462746977806091,0.6986976861953735,1.283724308013916,0.6415553092956543
0.9725602269172668,0.6870653629302979,1.2734254598617554,0.6160388588905334
0.9458439946174622,0.7004678249359131,1.2004070281982422,0.6184689998626709
0.9515724182128906,0.6965482234954834,1.3132432699203491,0.6160388588905334
0.9252037405967712,0.7040081024169922,1.4135735034942627,0.6184689998626709
0.927703857421875,0.7153875231742859,1.3520582914352417,0.6233292818069458
0.9059528708457947,0.7136173844337463,1.2610341310501099,0.6366950273513794
0.8989323377609253,0.7213301062583923,1.4044876098632812,0.6585662364959717
0.8993505239486694,0.7158932685852051,1.194348931312561,0.6452004909515381
0.9113895893096924,0.7117208242416382,1.2962943315505981,0.6403402090072632
0.8958450555801392,0.7160197496414185,1.234769344329834,0.6427703499794006
0.8979796767234802,0.7209508419036865,1.1853976249694824,0.6889429092407227
0.8670222163200378,0.7262611985206604,1.3822628259658813,0.6524909138679504
0.8898708820343018,0.7209508419036865,1.2031896114349365,0.6476306319236755
0.8692997694015503,0.7273991703987122,1.2346450090408325,0.6403402090072632
0.8687098622322083,0.7354912161827087,1.1360085010528564,0.6670717000961304
0.8398165106773376,0.7387785911560059,1.2665166854858398,0.659781277179718
0.8494254946708679,0.73321533203125,1.1998378038406372,0.6998785138130188
0.8380235433578491,0.7410544753074646,1.1664588451385498,0.6950182318687439
0.8523818850517273,0.7377671003341675,1.284003496170044,0.6695018410682678
0.8285292387008667,0.7466177940368652,1.220327377319336,0.6609963774681091
0.8406102657318115,0.7359969615936279,1.3110533952713013,0.674362063407898
0.8441249132156372,0.7373877763748169,1.2293533086776733,0.6379100680351257
0.8387192487716675,0.7442154288291931,1.3402396440505981,0.6609963774681091
0.8380562663078308,0.7377671003341675,1.249639630317688,0.6767922043800354
