loss,accuracy,val_loss,val_accuracy
2.2801973819732666,0.2850235402584076,1.748335361480713,0.3310423791408539
1.8295700550079346,0.31708869338035583,1.835848093032837,0.28636884689331055
1.791701078414917,0.3205242455005646,1.8534739017486572,0.3195876181125641
1.791642189025879,0.33642956614494324,1.7507343292236328,0.35280641913414
1.7849513292312622,0.3361750841140747,1.737342119216919,0.36311569809913635
1.769906759262085,0.34024685621261597,1.7777568101882935,0.3298968970775604
1.8122646808624268,0.33248504996299744,1.86061692237854,0.36082473397254944
1.759702444076538,0.3513169586658478,1.7051904201507568,0.4295532703399658
1.7859560251235962,0.34177374839782715,1.8106874227523804,0.29438716173171997
1.7753994464874268,0.34673622250556946,1.769079566001892,0.3505154550075531
1.684452772140503,0.3791831135749817,1.5732550621032715,0.41466209292411804
1.701189398765564,0.3781651556491852,1.7089930772781372,0.34020617604255676
1.6843640804290771,0.3734571933746338,1.6387896537780762,0.40893471240997314
1.6764838695526123,0.37829241156578064,1.5903313159942627,0.4020618498325348
1.6507221460342407,0.3831276297569275,1.678321123123169,0.3791523575782776
1.5972540378570557,0.4146837890148163,1.4390367269515991,0.4868270456790924
1.5690782070159912,0.4171014130115509,1.6832668781280518,0.3986254334449768
1.5558488368988037,0.4291894733905792,1.616644263267517,0.46849942207336426
1.5919826030731201,0.4232090711593628,1.6868171691894531,0.46620848774909973
1.6318689584732056,0.4196462631225586,1.4081146717071533,0.4501718282699585
1.5384931564331055,0.44242268800735474,1.5233944654464722,0.40320733189582825
1.5913689136505127,0.42448148131370544,1.6274276971817017,0.39747995138168335
1.5495169162750244,0.4338974356651306,1.4918020963668823,0.4158075749874115
1.49010169506073,0.45171141624450684,1.3287353515625,0.5544100999832153
1.4522279500961304,0.47779616713523865,1.6511127948760986,0.4467353820800781
1.5002949237823486,0.45769181847572327,1.5804518461227417,0.3699885308742523
1.4728974103927612,0.46341773867607117,1.3152917623519897,0.4959908425807953
1.4281920194625854,0.48352208733558655,1.4071407318115234,0.4902634620666504
1.4186108112335205,0.48632141947746277,1.2596805095672607,0.5085910558700562
1.388945460319519,0.49815496802330017,1.3538872003555298,0.4982817769050598
1.402815818786621,0.49637359380722046,1.5546274185180664,0.4238258898258209
1.423566222190857,0.48810282349586487,1.3465487957000732,0.48911798000335693
1.3823885917663574,0.4976460039615631,1.3131321668624878,0.5418098568916321
1.480587124824524,0.4743606150150299,1.5998246669769287,0.4593356251716614
1.4855302572250366,0.46558085083961487,1.4211832284927368,0.49713632464408875
1.4192250967025757,0.48632141947746277,1.3825269937515259,0.46620848774909973
1.386779546737671,0.4973915219306946,1.3391672372817993,0.4730813205242157
1.6248360872268677,0.42117318511009216,1.4144068956375122,0.47079038619995117
1.5306493043899536,0.45769181847572327,1.457637071609497,0.4753722846508026
1.4192615747451782,0.49955466389656067,1.4054244756698608,0.42611682415008545
1.4293553829193115,0.49039319157600403,1.2986146211624146,0.4696449041366577
1.4297670125961304,0.48644864559173584,1.4578224420547485,0.4410080313682556
1.3851381540298462,0.49204733967781067,1.5140725374221802,0.4788087010383606
1.4255716800689697,0.4783051311969757,1.4119913578033447,0.5337915420532227
1.3706532716751099,0.5093523263931274,1.4208375215530396,0.41695302724838257
1.3710134029388428,0.5019722580909729,1.416483759880066,0.4868270456790924
1.365044116973877,0.5084616541862488,1.392171025276184,0.5005727410316467
1.374751329421997,0.5101158022880554,1.5492095947265625,0.4272623062133789
1.3838651180267334,0.5084616541862488,1.602379560470581,0.421534925699234
1.3839972019195557,0.5052805542945862,1.353438138961792,0.517754852771759
1.3438299894332886,0.5144420266151428,1.2653037309646606,0.5601374506950378
1.3694262504577637,0.5027357339859009,1.367797613143921,0.4902634620666504
1.4239652156829834,0.49573737382888794,1.3452781438827515,0.47995418310165405
1.3917862176895142,0.49751877784729004,1.357746958732605,0.47651776671409607
1.3819218873977661,0.5020995140075684,1.4008662700653076,0.47193586826324463
1.372304081916809,0.5101158022880554,1.326821208000183,0.4868270456790924
1.3918099403381348,0.49599185585975647,1.3935582637786865,0.43184420466423035
1.4067434072494507,0.49421045184135437,1.3648529052734375,0.5154638886451721
1.3789243698120117,0.5012087821960449,1.3164780139923096,0.5257731676101685
1.4482433795928955,0.47881409525871277,1.4224554300308228,0.4673539400100708
1.4618526697158813,0.46634432673454285,1.411494493484497,0.4593356251716614
1.450438141822815,0.48632141947746277,1.3157447576522827,0.46849942207336426
1.4030723571777344,0.4968825578689575,1.4465173482894897,0.4501718282699585
1.4941318035125732,0.4727064371109009,1.6313285827636719,0.4272623062133789
1.4397298097610474,0.4883573055267334,1.4231473207473755,0.4696449041366577
1.429783821105957,0.4865759015083313,1.4048969745635986,0.5120275020599365
