loss,accuracy,val_loss,val_accuracy
2.2328689098358154,0.2047751396894455,1.9516876935958862,0.2291666716337204
2.00848650932312,0.24772612750530243,1.8204797506332397,0.27450981736183167
1.9362592697143555,0.2679383456707001,1.7509965896606445,0.2916666567325592
1.8713020086288452,0.2978777289390564,1.732532024383545,0.36764705181121826
1.7822338342666626,0.34562909603118896,1.617692232131958,0.46078431606292725
1.684596300125122,0.38719049096107483,1.6709219217300415,0.42524510622024536
1.5910394191741943,0.42988884449005127,1.6231719255447388,0.4546568691730499
1.5211485624313354,0.45528045296669006,1.555223822593689,0.4485294222831726
1.4708856344223022,0.4775139093399048,1.4708468914031982,0.4889705777168274
1.4416179656982422,0.4837038815021515,1.4723217487335205,0.4852941036224365
1.3963462114334106,0.5050530433654785,1.51826012134552,0.468137264251709
1.3742130994796753,0.5162960886955261,1.4943395853042603,0.4828431308269501
1.3574751615524292,0.5224860906600952,1.4655615091323853,0.5183823704719543
1.3301784992218018,0.53954017162323,1.4514508247375488,0.5220588445663452
1.301256537437439,0.5528044700622559,1.3018319606781006,0.5379902124404907
1.2757165431976318,0.5631632208824158,1.3117587566375732,0.5625
1.2593777179718018,0.5648054480552673,1.3195542097091675,0.5588235259056091
1.2375396490097046,0.5742799639701843,1.2453440427780151,0.5845588445663452
1.2347639799118042,0.5706164836883545,1.3211281299591064,0.5526960492134094
1.2106622457504272,0.582238495349884,1.211228609085083,0.5772058963775635
1.205994963645935,0.5971450209617615,1.2621532678604126,0.593137264251709
1.1739130020141602,0.6032087206840515,1.1326475143432617,0.6053921580314636
1.1590992212295532,0.6091460585594177,1.1294097900390625,0.6176470518112183
1.152463674545288,0.6115462183952332,1.1190251111984253,0.6053921580314636
1.1386836767196655,0.6208943724632263,1.0765771865844727,0.654411792755127
1.108747959136963,0.6345376372337341,1.0847958326339722,0.654411792755127
1.1180003881454468,0.6320111155509949,1.0817660093307495,0.6335784196853638
1.0854637622833252,0.6430014967918396,1.1391963958740234,0.6213235259056091
1.0801588296890259,0.6435068249702454,1.1157481670379639,0.6409313678741455
1.074855923652649,0.6486862301826477,1.0291883945465088,0.6507353186607361
1.063509464263916,0.6555078029632568,1.0861852169036865,0.625
1.053691029548645,0.6556341648101807,1.009397268295288,0.6789215803146362
1.0409142971038818,0.6656139492988586,1.1742987632751465,0.6507353186607361
1.03986656665802,0.6635926961898804,1.0272315740585327,0.6825980544090271
0.9967198371887207,0.6735725402832031,1.091453194618225,0.6421568393707275
1.0248892307281494,0.6747094392776489,1.0730617046356201,0.6286764740943909
1.0043264627456665,0.6779939532279968,1.075132966041565,0.6629902124404907
0.9905126094818115,0.6791308522224426,1.070389986038208,0.6764705777168274
1.0368832349777222,0.6675088405609131,1.0343743562698364,0.6421568393707275
0.9782831072807312,0.6870894432067871,1.1162091493606567,0.6470588445663452
0.9847976565361023,0.6815310716629028,1.092319369316101,0.6727941036224365
0.9734910726547241,0.6905002593994141,1.0376534461975098,0.6825980544090271
0.9676284193992615,0.6881000399589539,1.0604206323623657,0.6531862616539001
0.9540221095085144,0.6979535222053528,1.027847409248352,0.6666666865348816
0.9528412222862244,0.700859010219574,1.134658932685852,0.6691176295280457
0.9358850121498108,0.7021222710609436,1.0682059526443481,0.6838235259056091
0.95180743932724,0.6945427060127258,1.0571203231811523,0.6813725233078003
0.9270052909851074,0.7105861306190491,1.0452982187271118,0.6752451062202454
0.9099379181861877,0.7165234684944153,1.114587426185608,0.656862735748291
0.9346828460693359,0.7076806426048279,1.1549501419067383,0.6703431606292725
0.9003885388374329,0.7176604270935059,1.0401066541671753,0.6875
0.9206871390342712,0.7124810218811035,1.0634088516235352,0.6740196347236633
0.9053544998168945,0.7102071642875671,1.065067172050476,0.6997548937797546
0.8923643827438354,0.7224608659744263,1.086316704750061,0.6740196347236633
0.8932411670684814,0.7190500497817993,1.0554929971694946,0.6911764740943909
0.8820541501045227,0.7286508083343506,1.031287670135498,0.6973039507865906
0.8769546747207642,0.7321879863739014,1.0786226987838745,0.6764705777168274
0.8742349147796631,0.7247347235679626,1.0890003442764282,0.6752451062202454
0.872119665145874,0.7324406504631042,1.008273720741272,0.6825980544090271
0.868338942527771,0.7323142886161804,1.0579066276550293,0.6960784196853638
0.8507253527641296,0.7359777688980103,0.9746506810188293,0.6948529481887817
0.8472495675086975,0.7405255436897278,0.974187433719635,0.7426470518112183
0.8400291800498962,0.7407781481742859,1.0589208602905273,0.7291666865348816
0.8342546820640564,0.7419151067733765,1.0626806020736694,0.6997548937797546
0.8382894992828369,0.7419151067733765,1.0485888719558716,0.6875
0.854481041431427,0.736988365650177,0.9520748853683472,0.7107843160629272
0.8391423225402832,0.7433046698570251,1.0852593183517456,0.7009803652763367
0.8357604742050171,0.7446942925453186,1.192918300628662,0.6764705777168274
0.8237089514732361,0.7468418478965759,1.0308847427368164,0.6948529481887817
0.8183882832527161,0.7463365197181702,1.1453948020935059,0.6629902124404907
0.8325194716453552,0.7467154860496521,1.038924217224121,0.718137264251709
0.8142757415771484,0.7554320096969604,0.9804418087005615,0.7120097875595093
0.7919194102287292,0.7582111954689026,1.0309746265411377,0.7218137383460999
0.8270005583763123,0.753537118434906,1.1110111474990845,0.686274528503418
0.794202983379364,0.7604851126670837,0.966874897480011,0.7303921580314636
0.8033647537231445,0.7566953301429749,1.1138995885849,0.686274528503418
0.7995809316635132,0.7621273398399353,1.013393521308899,0.6924019455909729
0.79720538854599,0.763011634349823,0.9473716616630554,0.7328431606292725
0.8003830909729004,0.7559373378753662,1.0138345956802368,0.7230392098426819
0.7738983035087585,0.7662960886955261,1.0531805753707886,0.7034313678741455
0.7856860756874084,0.7675593495368958,1.036727786064148,0.7230392098426819
0.778303325176239,0.7688226103782654,0.9910644888877869,0.7328431606292725
0.7670897245407104,0.776528537273407,0.9957887530326843,0.7414215803146362
0.7795907855033875,0.76642245054245,1.0965605974197388,0.7340686321258545
0.8005589246749878,0.7603587508201599,1.110982894897461,0.7132353186607361
0.7676747441291809,0.7703385353088379,0.8805868625640869,0.7291666865348816
0.7641260623931885,0.7723597884178162,1.075571060180664,0.7144607901573181
0.7471266388893127,0.7781707644462585,1.0008995532989502,0.719362735748291
0.7522435188293457,0.7717281579971313,1.0347700119018555,0.7303921580314636
0.7671821117401123,0.77311772108078,0.9649282693862915,0.7414215803146362
0.7394955158233643,0.7800657153129578,1.0187097787857056,0.716911792755127
0.7400197386741638,0.7838554978370667,1.0353060960769653,0.7450980544090271
0.7320024967193604,0.7856240272521973,0.9478124976158142,0.7377451062202454
0.7444415092468262,0.7804446816444397,1.0288963317871094,0.7316176295280457
0.7411227822303772,0.7810763120651245,0.9377602338790894,0.7622548937797546
0.7255334258079529,0.7798130512237549,1.0013933181762695,0.7120097875595093
0.7412464618682861,0.7803183197975159,0.9608599543571472,0.7267156839370728
0.727290153503418,0.786003053188324,1.0097061395645142,0.7414215803146362
0.7305643558502197,0.7806973457336426,1.041890025138855,0.720588207244873
0.7194364666938782,0.7833501696586609,1.0532853603363037,0.7401960492134094
