loss,accuracy,val_loss,val_accuracy
2.3149285316467285,0.2936002016067505,1.8088394403457642,0.2849099040031433
1.8291162252426147,0.3141254484653473,1.8698972463607788,0.2691441476345062
1.7648272514343262,0.3420448899269104,1.8437219858169556,0.25563064217567444
1.7539499998092651,0.34688934683799744,1.783355474472046,0.3378378450870514
1.7816563844680786,0.3477817475795746,1.6810681819915771,0.3547297418117523
1.7139514684677124,0.36129525303840637,1.6928582191467285,0.33220720291137695
1.7473318576812744,0.3579806089401245,1.7868976593017578,0.31869369745254517
1.6682664155960083,0.39571645855903625,1.7517063617706299,0.3637387454509735
1.622605800628662,0.41126975417137146,1.59455144405365,0.38513514399528503
1.5467528104782104,0.4411014914512634,1.682286262512207,0.38513514399528503
1.483581304550171,0.46009689569473267,1.4139423370361328,0.4448198080062866
1.450524926185608,0.477944940328598,1.882295846939087,0.3817567527294159
1.511425256729126,0.46328404545783997,1.5121290683746338,0.3963963985443115
1.433898687362671,0.4811320900917053,1.4823745489120483,0.4009009003639221
1.4423922300338745,0.49171340465545654,1.2975221872329712,0.5585585832595825
1.389691710472107,0.49974504113197327,1.2844947576522827,0.5405405163764954
1.3519504070281982,0.5109637975692749,1.4948736429214478,0.3918918967247009
1.3873445987701416,0.5022947192192078,1.3712433576583862,0.46621620655059814
1.3430243730545044,0.5147883892059326,1.4413024187088013,0.4718468487262726
1.3599711656570435,0.5024222135543823,1.4768157005310059,0.4932432472705841
1.3205845355987549,0.5229474902153015,1.2330718040466309,0.5833333134651184
1.421492338180542,0.49732279777526855,1.6149849891662598,0.3941441476345062
1.3626747131347656,0.5164456963539124,1.872233510017395,0.3840090036392212
1.4307096004486084,0.4836817979812622,1.3724311590194702,0.47072070837020874
1.3308613300323486,0.522819995880127,1.5573004484176636,0.41779279708862305
1.3973160982131958,0.49413564801216125,1.503798484802246,0.4369369447231293
1.4627337455749512,0.4745028018951416,1.5741456747055054,0.4054054021835327
1.5831807851791382,0.4458184540271759,1.5423122644424438,0.40878379344940186
1.4984687566757202,0.4607343077659607,1.6317344903945923,0.42905405163764954
1.4259699583053589,0.49834269285202026,1.459345817565918,0.440315306186676
1.3595703840255737,0.5136409997940063,1.414753794670105,0.5078828930854797
1.3994942903518677,0.49273329973220825,1.5305832624435425,0.4560810923576355
1.3772746324539185,0.508414089679718,1.5372612476348877,0.4211711585521698
1.5182926654815674,0.46506884694099426,1.690406084060669,0.36711710691452026
1.545370101928711,0.4400815963745117,1.6753771305084229,0.397522509098053
1.4767459630966187,0.48559409379959106,1.458828091621399,0.4628378450870514
