loss,accuracy,val_loss,val_accuracy
2.201477289199829,0.20704011619091034,1.9245293140411377,0.2915632724761963
1.9738775491714478,0.2595255970954895,1.7634243965148926,0.3163771629333496
1.8700189590454102,0.30885693430900574,1.6876832246780396,0.35235732793807983
1.7414145469665527,0.36361342668533325,1.5951347351074219,0.413151353597641
1.6639153957366943,0.3954075276851654,1.6141890287399292,0.4267989993095398
1.5899872779846191,0.4280847907066345,1.4513280391693115,0.4590570628643036
1.5143780708312988,0.45508453249931335,1.4013632535934448,0.46401986479759216
1.4888181686401367,0.47300025820732117,1.469855785369873,0.4975185990333557
1.4487866163253784,0.4894019663333893,1.382706880569458,0.5049628019332886
1.403670072555542,0.506939172744751,1.319307804107666,0.5297766923904419
1.370678186416626,0.5217007398605347,1.412450909614563,0.5421836376190186
1.3644846677780151,0.5199344158172607,1.3477699756622314,0.5806451439857483
1.3289148807525635,0.5362099409103394,1.4098972082138062,0.5074441432952881
1.3319625854492188,0.5365884304046631,1.3405544757843018,0.5657567977905273
1.291440486907959,0.5441584587097168,1.3430445194244385,0.5161290168762207
1.273954153060913,0.5552611947059631,1.395952582359314,0.5210918188095093
1.2631572484970093,0.5613172054290771,1.3295091390609741,0.5334987640380859
1.2738561630249023,0.5577844977378845,1.3871729373931885,0.53722083568573
1.2394825220108032,0.5768357515335083,1.4238673448562622,0.5607940554618835
1.207838773727417,0.5791067481040955,1.5116223096847534,0.5719602704048157
1.2052710056304932,0.5871814489364624,1.2673468589782715,0.5545905828475952
1.1968392133712769,0.5894524455070496,1.3882123231887817,0.5831265449523926
1.1942369937896729,0.6005551218986511,1.3815933465957642,0.540942907333374
1.1714235544204712,0.6008074879646301,1.3287856578826904,0.5521091818809509
1.1643534898757935,0.6018168330192566,1.3134406805038452,0.5794044733047485
1.1655833721160889,0.609512984752655,1.242404818534851,0.5843672752380371
1.117659568786621,0.6242745518684387,1.3938966989517212,0.5483871102333069
1.126226544380188,0.6187232136726379,1.2841484546661377,0.5794044733047485
1.1095818281173706,0.6344940662384033,1.327677607536316,0.5434243083000183
1.1071529388427734,0.624779224395752,1.28528892993927,0.5669975280761719
1.1120980978012085,0.6265455484390259,1.3828734159469604,0.5645161271095276
1.0689034461975098,0.6466060876846313,1.3260281085968018,0.5620347261428833
1.0624353885650635,0.6511481404304504,1.3659051656723022,0.6141439080238342
1.0539863109588623,0.6512742638587952,1.3325692415237427,0.6104218363761902
1.0530059337615967,0.6596013307571411,1.3758046627044678,0.5818858742713928
1.031282901763916,0.6582134962081909,1.1828066110610962,0.6004962921142578
1.0250765085220337,0.6679283380508423,1.3115036487579346,0.5806451439857483
1.0100363492965698,0.6705778241157532,1.3201959133148193,0.5980148911476135
1.009865403175354,0.6713348627090454,1.3567371368408203,0.6451612710952759
1.0171996355056763,0.676381528377533,1.3008891344070435,0.6141439080238342
0.9888450503349304,0.6767600178718567,1.476357102394104,0.5545905828475952
0.9924073815345764,0.6782740354537964,1.294786810874939,0.593052089214325
1.0043314695358276,0.6767600178718567,1.316153645515442,0.5657567977905273
0.9806888103485107,0.6859702467918396,1.412165880203247,0.593052089214325
0.9719562530517578,0.6868534088134766,1.3899294137954712,0.5967742204666138
0.9623960256576538,0.6987131237983704,1.313982605934143,0.6464020013809204
0.960829496383667,0.6931617259979248,1.4634315967559814,0.6228287816047668
0.9531866312026978,0.6954327821731567,1.4613606929779053,0.5868486166000366
0.9305673241615295,0.7144839763641357,1.337648630142212,0.655086874961853
0.9467954039573669,0.6984607577323914,1.4865896701812744,0.6476426720619202
0.9232718348503113,0.7042644619941711,1.4042737483978271,0.5880893468856812
0.9272387623786926,0.7045167684555054,1.4494974613189697,0.6042183637619019
0.9169020652770996,0.7105727791786194,1.2288384437561035,0.6339950561523438
0.9080578088760376,0.7163764834403992,1.4926427602767944,0.6290322542190552
0.9134538173675537,0.7119606137275696,1.3525084257125854,0.6364763975143433
0.9106607437133789,0.7171334624290466,1.2844798564910889,0.6042183637619019
0.9035869836807251,0.7120867967605591,1.3614243268966675,0.593052089214325
0.8896591067314148,0.7218016386032104,1.4619174003601074,0.6029776930809021
0.8850715160369873,0.7240726947784424,1.3612902164459229,0.6426799297332764
0.8844007849693298,0.7230633497238159,1.4116743803024292,0.6079404354095459
0.8727935552597046,0.728236198425293,1.2799550294876099,0.6153846383094788
0.8641473054885864,0.7318950295448303,1.2558281421661377,0.6600496172904968
0.8664858937263489,0.7265959978103638,1.4763996601104736,0.6203473806381226
0.8696656227111816,0.733156681060791,1.2918415069580078,0.6401985287666321
0.8684499263763428,0.7288669943809509,1.3749425411224365,0.6277915835380554
0.8629196286201477,0.7315165400505066,1.489667296409607,0.6339950561523438
0.8514381647109985,0.7422407269477844,1.1760891675949097,0.6464020013809204
0.8552094101905823,0.7353015542030334,1.2664633989334106,0.6265508532524109
0.832250714302063,0.7371940612792969,1.470543384552002,0.6389577984809875
0.8453910946846008,0.7388342022895813,1.3991409540176392,0.6265508532524109
0.8281033039093018,0.7447640895843506,1.512200117111206,0.6401985287666321
0.837267279624939,0.7393388748168945,1.4017428159713745,0.6191067099571228
0.8202566504478455,0.7530910968780518,1.564221978187561,0.6265508532524109
0.8395279049873352,0.7460257411003113,1.3691561222076416,0.6451612710952759
0.8360561728477478,0.7462780475616455,1.5043586492538452,0.6327543258666992
0.8288295269012451,0.7479182481765747,1.3624850511550903,0.6426799297332764
0.837807297706604,0.7446379065513611,1.5891973972320557,0.6414391994476318
0.8200663328170776,0.753595769405365,1.294985294342041,0.6488834023475647
0.8222283124923706,0.7489275932312012,1.243902564048767,0.6724565625190735
0.8083295226097107,0.7572546005249023,1.5669262409210205,0.6563275456428528
0.7989062666893005,0.7630583047866821,1.43340265750885,0.6426799297332764
0.8008586764335632,0.7573807835578918,1.4561280012130737,0.6253101825714111
0.7887786030769348,0.7636891007423401,1.45707106590271,0.6339950561523438
0.7885138988494873,0.7683572769165039,1.193946123123169,0.6799007654190063
0.7871530055999756,0.7633106112480164,1.3364580869674683,0.6377171277999878
0.7880819439888,0.7658339738845825,1.3949882984161377,0.6364763975143433
0.791174054145813,0.765707790851593,1.4719104766845703,0.6563275456428528
0.7919906377792358,0.7564976215362549,1.633837342262268,0.6426799297332764
0.7687046527862549,0.7699974775314331,1.5275436639785767,0.655086874961853
