loss,accuracy,val_loss,val_accuracy
2.1608810424804688,0.2177460491657257,1.867696762084961,0.28828829526901245
1.9477181434631348,0.2698878049850464,1.761695146560669,0.3119369447231293
1.8400918245315552,0.30787864327430725,1.7246540784835815,0.32995495200157166
1.7113512754440308,0.3697093427181244,1.661324143409729,0.4256756901741028
1.614126205444336,0.42185109853744507,1.4536159038543701,0.4189189076423645
1.5208967924118042,0.4528301954269409,1.480841875076294,0.43581080436706543
1.4783216714859009,0.466726154088974,1.415805697441101,0.4538288414478302
1.445578932762146,0.4882712960243225,1.3741662502288818,0.4954954981803894
1.4201011657714844,0.5007649064064026,1.4609781503677368,0.4786036014556885
1.4004805088043213,0.5104538798332214,1.4084999561309814,0.5090090036392212
1.3608647584915161,0.5212901830673218,1.287665605545044,0.4718468487262726
1.3482542037963867,0.5334013104438782,1.2850303649902344,0.4808558523654938
1.2999770641326904,0.5450025200843811,1.4480949640274048,0.5180180072784424
1.2898445129394531,0.56093829870224,1.3207063674926758,0.5112612843513489
1.2648437023162842,0.569352388381958,1.249563455581665,0.5112612843513489
1.2453477382659912,0.572157084941864,1.2159919738769531,0.4977477490901947
1.238128900527954,0.5870729088783264,1.3023678064346313,0.5405405163764954
1.2429245710372925,0.585033118724823,1.2460503578186035,0.5664414167404175
1.1972812414169312,0.598419189453125,1.2093794345855713,0.5146396160125732
1.1753093004226685,0.6058133840560913,1.263007640838623,0.545045018196106
1.1861214637756348,0.604028582572937,1.367249608039856,0.5439189076423645
1.1753183603286743,0.6130800843238831,1.3526854515075684,0.6103603839874268
1.1448701620101929,0.6290158033370972,1.2207605838775635,0.5563063025474548
1.1517117023468018,0.6174145936965942,1.3333195447921753,0.6126126050949097
1.1387115716934204,0.6202192902565002,1.187608242034912,0.5495495200157166
1.125154733657837,0.627485990524292,1.1942895650863647,0.6002252101898193
1.1129095554351807,0.6412544846534729,1.2128969430923462,0.6002252101898193
1.098598837852478,0.6438041925430298,1.1098074913024902,0.5957207083702087
1.0867993831634521,0.6506884098052979,1.1727324724197388,0.5619369149208069
1.0749444961547852,0.6540030837059021,1.228021264076233,0.6385135054588318
1.0650984048843384,0.6560428142547607,1.0874165296554565,0.6036036014556885
1.0437480211257935,0.663437008857727,1.1863374710083008,0.5112612843513489
1.0502228736877441,0.6631820201873779,1.1853115558624268,0.6114864945411682
1.0422924757003784,0.6594849824905396,1.1265857219696045,0.6509009003639221
1.0345797538757324,0.6709586977958679,1.0846489667892456,0.6283783912658691
1.0333225727081299,0.6694288849830627,1.1186853647232056,0.5889639854431152
1.030123233795166,0.6700662970542908,1.0509119033813477,0.6452702879905701
1.0144964456558228,0.6783528923988342,0.9937199354171753,0.6542792916297913
1.0086400508880615,0.6809026002883911,1.0857208967208862,0.5979729890823364
0.9984385967254639,0.6811575889587402,1.133780837059021,0.6081081032752991
0.9862459301948547,0.6933962106704712,1.038364052772522,0.6835585832595825
0.969426155090332,0.6933962106704712,1.129668116569519,0.5900900959968567
0.9760175943374634,0.6916114091873169,1.0385708808898926,0.6328828930854797
0.9593890309333801,0.6944161057472229,1.0662256479263306,0.6835585832595825
0.9668476581573486,0.6927587985992432,1.0374488830566406,0.6396396160125732
1.0121281147003174,0.6783528923988342,1.05787992477417,0.6238738894462585
0.9848155975341797,0.6927587985992432,1.1485352516174316,0.5990990996360779
0.9527586698532104,0.7013003826141357,0.9730302095413208,0.6576576828956604
0.9482181072235107,0.7042325139045715,1.015769362449646,0.6824324131011963
0.9384570121765137,0.7020652890205383,1.1976516246795654,0.630630612373352
0.9315398931503296,0.7081845998764038,1.043177843093872,0.6092342138290405
0.9268720149993896,0.7080571055412292,0.9700801968574524,0.6768018007278442
0.9156330823898315,0.7178735136985779,1.0098419189453125,0.7173423171043396
0.9230998754501343,0.715323805809021,0.9937865734100342,0.6418918967247009
0.9145118594169617,0.7134115099906921,0.9994267821311951,0.6599099040031433
0.917001485824585,0.718765914440155,0.9973166584968567,0.7038288116455078
0.9231192469596863,0.7167261838912964,0.9531851410865784,0.6948198080062866
0.9152532815933228,0.7164711952209473,1.0834367275238037,0.6340090036392212
0.8973785638809204,0.7211881875991821,1.017357349395752,0.6722972989082336
0.885604739189148,0.729984700679779,1.0304594039916992,0.6295045018196106
0.8955470323562622,0.7239928841590881,0.9478442668914795,0.7038288116455078
0.8783127069473267,0.7307496070861816,1.1059867143630981,0.6081081032752991
0.8963491320610046,0.7264150977134705,1.1622720956802368,0.5833333134651184
0.8760436773300171,0.7368689179420471,1.0308600664138794,0.662162184715271
0.864799976348877,0.7369964122772217,1.0172709226608276,0.6689189076423645
0.866568386554718,0.7318969964981079,1.1871150732040405,0.6204954981803894
0.8631048798561096,0.7320244908332825,1.1454561948776245,0.5855855941772461
0.8449273109436035,0.74375319480896,1.1925067901611328,0.587837815284729
0.8485139608383179,0.7395461201667786,1.047884464263916,0.6497747898101807
0.8380016088485718,0.7510198950767517,1.124466061592102,0.6554054021835327
0.8394790291786194,0.746557891368866,1.069327473640442,0.6587837934494019
0.8245742321014404,0.7558643817901611,1.113751769065857,0.6340090036392212
0.8364603519439697,0.7516573071479797,1.0627434253692627,0.6880630850791931
0.8186835050582886,0.7535696029663086,1.2137119770050049,0.5923423171043396
0.8378497362136841,0.749362587928772,1.2709037065505981,0.587837815284729
0.8207163214683533,0.7479602098464966,1.1014598608016968,0.6554054021835327
0.8199945688247681,0.7516573071479797,1.256779670715332,0.6013513803482056
0.8236925601959229,0.7536970973014832,1.1606590747833252,0.6418918967247009
0.8272162675857544,0.750637412071228,1.165917992591858,0.6317567825317383
0.8114360570907593,0.755609393119812,1.1550673246383667,0.6509009003639221
0.7988157272338867,0.7586690187454224,1.2563621997833252,0.6452702879905701
0.800103485584259,0.7613462805747986,1.1956498622894287,0.6328828930854797
0.7869930863380432,0.7681030035018921,1.0697071552276611,0.6835585832595825
0.7871469259262085,0.7628760933876038,1.3030675649642944,0.6261261105537415
0.7909550070762634,0.7626211047172546,1.1767253875732422,0.5945945978164673
0.7850162386894226,0.7613462805747986,1.0590490102767944,0.647522509098053
0.7846646904945374,0.7695053815841675,1.174910068511963,0.6159909963607788
0.765446662902832,0.773457407951355,1.1075793504714966,0.6813063025474548
0.7845218777656555,0.7687404155731201,1.117857813835144,0.6610360145568848
0.7780711650848389,0.7698878049850464,1.2249515056610107,0.6993243098258972
0.7726559638977051,0.770015299320221,1.261722445487976,0.5968468189239502
0.7765806317329407,0.7730749845504761,1.3095970153808594,0.5777027010917664
0.7753592133522034,0.7674655914306641,1.057126522064209,0.6599099040031433
0.7613575458526611,0.774094820022583,1.4993014335632324,0.6745495200157166
0.7483598589897156,0.7776644825935364,1.269317626953125,0.6711711883544922
0.7546433806419373,0.7751147150993347,1.1148487329483032,0.684684693813324
0.764920711517334,0.7758796811103821,1.2487449645996094,0.6159909963607788
0.7394577860832214,0.7795767188072205,1.197116494178772,0.6542792916297913
