loss,accuracy,val_loss,val_accuracy
2.1889543533325195,0.21234823763370514,2.029711961746216,0.25757575035095215
1.9718074798583984,0.25135624408721924,1.915446162223816,0.29797980189323425
1.8850895166397095,0.28468096256256104,1.840039610862732,0.32121211290359497
1.8104407787322998,0.315422385931015,1.7910242080688477,0.38989898562431335
1.7265210151672363,0.37186774611473083,1.6972622871398926,0.43030303716659546
1.6219227313995361,0.42224231362342834,1.6521975994110107,0.4727272689342499
1.5344713926315308,0.45195040106773376,1.5657014846801758,0.4939393997192383
1.4725441932678223,0.4754585325717926,1.6512454748153687,0.4383838474750519
1.4169450998306274,0.4985791742801666,1.4659721851348877,0.46868687868118286
1.36369788646698,0.5160165429115295,1.3947302103042603,0.4888888895511627
1.3396459817886353,0.528545618057251,1.344112515449524,0.5636363625526428
1.311359167098999,0.5406871438026428,1.3309468030929565,0.5373737215995789
1.2908592224121094,0.5550245642662048,1.3221157789230347,0.5646464824676514
1.2733720541000366,0.5559287071228027,1.2771797180175781,0.5696969628334045
1.2549315690994263,0.5630328059196472,1.3470262289047241,0.5595959424972534
1.2426376342773438,0.57620769739151,1.276195764541626,0.6212121248245239
1.209505319595337,0.5851201415061951,1.2266380786895752,0.6282828450202942
1.1870657205581665,0.5982950329780579,1.2822002172470093,0.6050505042076111
1.18650484085083,0.5973908305168152,1.2128552198410034,0.6353535056114197
1.1834561824798584,0.6051408052444458,1.2135307788848877,0.6505050659179688
1.150884747505188,0.6161198616027832,1.2447515726089478,0.6212121248245239
1.145897626876831,0.6158615350723267,1.2482537031173706,0.6333333253860474
1.1441165208816528,0.6117282509803772,1.1924023628234863,0.6232323050498962
1.131913185119629,0.6234822869300842,1.2958097457885742,0.6262626051902771
1.0953856706619263,0.6357530355453491,1.1981436014175415,0.6161616444587708
1.1001707315444946,0.6373029947280884,1.1559008359909058,0.6636363863945007
1.0721259117126465,0.6463446021080017,1.124066710472107,0.6616161465644836
1.0717339515686035,0.6551278829574585,1.22287917137146,0.6616161465644836
1.0631400346755981,0.663652777671814,1.1425880193710327,0.6505050659179688
1.0506823062896729,0.6642986536026001,1.2560425996780396,0.6171717047691345
1.040032148361206,0.660811185836792,1.2016396522521973,0.6101009845733643
1.0425100326538086,0.6653319597244263,1.1562368869781494,0.6858586072921753
